#time,accel_x,accel_y,accel_z
192.706107,5181.441594,-592.164754,-77835.302597
192.708577,3997.112087,6513.812290,-74924.139704
192.711046,1776.494261,13027.624579,-77375.645298
192.713515,6661.853478,1776.494261,-80286.808190
192.715985,148.041188,-3256.906145,-78754.617194
192.718454,3404.947333,-5329.482782,-76149.892501
192.720924,-1036.288319,-5329.482782,-78907.836294
192.723435,3552.988522,-16728.654289,-76303.111601
192.725946,-444.123565,-6957.935855,-78141.740796
192.728457,-2072.576638,-3108.864956,-78448.178995
192.730968,5921.647536,-148.041188,-77222.426198
192.733479,888.247130,-1036.288319,-79827.150892
192.735990,-1480.411884,3849.070898,-75383.797003
192.738501,-2812.782580,-5329.482782,-80746.465489
192.741013,8290.306550,-10214.842000,-74770.920605
192.743524,-3108.864956,-3997.112087,-77528.864398
192.746035,-3108.864956,-9622.677246,-78448.178995
192.748546,6069.688724,-8290.306550,-77682.083497
192.751057,2220.617826,-3256.906145,-75843.454302
192.753568,2960.823768,148.041188,-77222.426198
192.756079,-1036.288319,2220.617826,-80286.808190
192.758590,5921.647536,-5477.523971,-77682.083497
192.761101,3997.112087,-1184.329507,-76456.330700
192.763612,444.123565,-444.123565,-80899.684589
192.766124,2664.741391,-296.082377,-77835.302597
192.768635,1184.329507,-3701.029710,-79214.274493
192.771146,2220.617826,-2812.782580,-76915.987999
192.773657,296.082377,-4293.194464,-78448.178995
192.776168,2220.617826,-9622.677246,-77682.083497
192.778679,1924.535449,-8882.471304,-76303.111601
192.781190,-5329.482782,-7550.100608,-79214.274493
192.783701,3256.906145,444.123565,-76303.111601
192.786212,1628.453072,-888.247130,-76456.330700
192.788723,-592.164754,1184.329507,-75537.016103
192.791235,1036.288319,-1480.411884,-80593.246390
192.793746,296.082377,-6069.688724,-77988.521696
192.796257,148.041188,-2516.700203,-76456.330700
192.798768,592.164754,-8438.347739,-77682.083497
192.801279,2516.700203,-7698.141797,-79367.493593
192.803790,-296.082377,-4293.194464,-78754.617194
192.806301,-2960.823768,8290.306550,-77375.645298
192.808812,2516.700203,7105.977043,-78754.617194
192.811323,-148.041188,7698.141797,-78448.178995
192.813834,-3404.947333,8290.306550,-78141.740796
192.816346,3849.070898,-296.082377,-77988.521696
192.818857,-2516.700203,-2516.700203,-75537.016103
192.821368,-1924.535449,296.082377,-74004.825107
192.823908,1776.494261,-5181.441594,-79214.274493
192.826449,1776.494261,-2812.782580,-76456.330700
192.828990,1332.370696,15396.283594,-77222.426198
192.831530,888.247130,4737.318029,-81052.903688
192.834071,3849.070898,9326.594869,-76609.549800
192.836611,-148.041188,9326.594869,-79367.493593
192.839152,1184.329507,-3108.864956,-78601.398095
192.841692,296.082377,3404.947333,-77375.645298
192.844233,2072.576638,-1184.329507,-76609.549800
192.846774,-2516.700203,-4441.235652,-78448.178995
192.849314,-3701.029710,5181.441594,-77835.302597
192.851855,2072.576638,148.041188,-78448.178995
192.854395,4885.359217,0.000000,-75230.577904
192.856936,-3404.947333,444.123565,-78294.959896
192.859477,2368.659014,3404.947333,-77528.864398
192.862017,-2368.659014,1184.329507,-77682.083497
192.864558,1776.494261,4293.194464,-76456.330700
192.867098,1628.453072,8734.430116,-77375.645298
192.869639,2368.659014,4589.276840,-77682.083497
192.872179,1184.329507,4441.235652,-75843.454302
192.874720,1628.453072,888.247130,-78754.617194
192.877261,4293.194464,-444.123565,-76609.549800
192.879801,0.000000,-1480.411884,-76762.768900
192.882342,2960.823768,-2072.576638,-76456.330700
192.884882,4145.153275,888.247130,-79367.493593
192.887423,296.082377,5033.400406,-78907.836294
192.889964,5477.523971,11547.212695,-76303.111601
192.892504,-148.041188,4885.359217,-80440.027290
192.895045,1332.370696,-2220.617826,-78141.740796
192.897585,3552.988522,-6217.729913,-77069.207099
192.900126,-2368.659014,-5921.647536,-78907.836294
192.902666,2812.782580,-17912.983796,-78448.178995
192.905207,1184.329507,-9178.553681,-77528.864398
192.907748,-1184.329507,-296.082377,-77528.864398
192.910288,3552.988522,-1776.494261,-77375.645298
192.912829,0.000000,1184.329507,-78294.959896
192.915369,148.041188,1184.329507,-75230.577904
192.917910,-2812.782580,-2664.741391,-79980.369991
192.920451,4441.235652,-7994.224174,-75996.673402
192.922991,-3404.947333,-8586.388927,-77375.645298
192.925552,-3404.947333,-11103.089130,-75843.454302
192.928113,2960.823768,-6069.688724,-76303.111601
192.930674,4145.153275,-2368.659014,-77988.521696
192.933235,3108.864956,-4441.235652,-77222.426198
192.935796,-1036.288319,-1332.370696,-78294.959896
192.938356,2812.782580,888.247130,-79367.493593
192.940917,2220.617826,2516.700203,-76762.768900
192.943478,-3552.988522,-4145.153275,-77835.302597
192.946039,1184.329507,-3701.029710,-80133.589091
192.948600,1776.494261,-2812.782580,-77069.207099
192.951161,-2220.617826,-1036.288319,-76149.892501
192.953722,148.041188,-7846.182985,-78294.959896
192.956283,-3404.947333,-11103.089130,-79980.369991
192.958844,2960.823768,-5181.441594,-75690.235202
192.961404,1628.453072,-4589.276840,-78601.398095
192.963965,-1036.288319,2664.741391,-78141.740796
192.966526,-444.123565,148.041188,-77835.302597
192.969087,1036.288319,-5477.523971,-76762.768900
192.971648,-1184.329507,-2368.659014,-77988.521696
192.974209,-3404.947333,-888.247130,-77528.864398
192.976770,-2220.617826,-7402.059420,-77988.521696
192.979331,4293.194464,-8882.471304,-77222.426198
192.981892,-1036.288319,-3997.112087,-78448.178995
192.984452,2220.617826,7698.141797,-76609.549800
192.987013,-1036.288319,10658.965565,-77222.426198
192.989574,4589.276840,5921.647536,-77835.302597
192.992135,3552.988522,6365.771101,-77375.645298
192.994696,296.082377,2072.576638,-78448.178995
192.997257,296.082377,-444.123565,-76762.768900
192.999818,3256.906145,-1776.494261,-78294.959896
193.002379,296.082377,-5329.482782,-78294.959896
193.004940,1924.535449,2516.700203,-78448.178995
193.007512,1776.494261,11103.089130,-75996.673402
193.010084,-2220.617826,9326.594869,-77069.207099
193.012656,-2368.659014,6513.812290,-75383.797003
193.015228,-444.123565,2072.576638,-78601.398095
193.017800,1184.329507,-296.082377,-77528.864398
193.020372,-5181.441594,2516.700203,-74311.263306
193.022945,296.082377,1776.494261,-76456.330700
193.025517,-1776.494261,-4737.318029,-80899.684589
193.028089,5329.482782,-444.123565,-75383.797003
193.030661,-888.247130,3404.947333,-76609.549800
193.033233,-1480.411884,3701.029710,-77375.645298
193.035805,4145.153275,-740.205942,-78754.617194
193.038377,5625.565159,1628.453072,-77375.645298
193.040950,444.123565,6513.812290,-76915.987999
193.043522,-592.164754,11399.171507,-77069.207099
193.046094,-3701.029710,12731.542202,-78754.617194
193.048666,9030.512492,-2960.823768,-78601.398095
193.051238,4293.194464,888.247130,-77375.645298
193.053810,-296.082377,4441.235652,-79367.493593
193.056382,5329.482782,-5477.523971,-78448.178995
193.058955,3108.864956,-2368.659014,-76303.111601
193.061527,0.000000,3552.988522,-77682.083497
193.064099,2812.782580,5329.482782,-79673.931792
193.066671,2220.617826,9622.677246,-77069.207099
193.069243,444.123565,2516.700203,-75383.797003
193.071815,1036.288319,-5033.400406,-79673.931792
193.074387,-2960.823768,-7698.141797,-76762.768900
193.076960,-888.247130,-9326.594869,-77069.207099
193.079532,-3108.864956,-14656.077652,-77375.645298
193.082104,5773.606348,-7402.059420,-74311.263306
193.084676,-2516.700203,-444.123565,-79980.369991
193.087248,0.000000,3404.947333,-77222.426198
193.089820,3849.070898,2220.617826,-77528.864398
193.092392,0.000000,-1776.494261,-80440.027290
193.094965,1480.411884,-1184.329507,-76762.768900
193.097537,1036.288319,-15988.448347,-81206.122788
193.100109,3849.070898,-9178.553681,-75383.797003
193.102681,444.123565,-5033.400406,-79980.369991
193.105253,3701.029710,-1924.535449,-79367.493593
193.107825,1332.370696,-444.123565,-78601.398095
193.110406,3404.947333,-7698.141797,-77069.207099
193.112986,0.000000,-2072.576638,-78754.617194
193.115567,1924.535449,3108.864956,-73698.386908
193.118147,-5181.441594,-5921.647536,-77988.521696
193.120728,-2812.782580,-5773.606348,-78294.959896
193.123308,2516.700203,-2368.659014,-77835.302597
193.125889,-1036.288319,1332.370696,-76456.330700
193.128470,1184.329507,-7698.141797,-77682.083497
193.131050,-2812.782580,-14359.995275,-78754.617194
193.133631,1332.370696,-6365.771101,-77069.207099
193.136211,-444.123565,-740.205942,-78141.740796
193.138792,4145.153275,888.247130,-76915.987999
193.141372,2664.741391,-2516.700203,-80593.246390
193.143953,-3108.864956,-5329.482782,-79061.055394
193.146533,-296.082377,-1776.494261,-77528.864398
193.149114,3997.112087,-7105.977043,-77988.521696
193.151694,740.205942,-3256.906145,-76609.549800
193.154275,-3849.070898,-5921.647536,-80593.246390
193.156855,-444.123565,3108.864956,-77222.426198
193.159436,2072.576638,5477.523971,-78141.740796
193.162016,-888.247130,14359.995275,-75537.016103
193.164597,2220.617826,6957.935855,-78601.398095
193.167177,4885.359217,-444.123565,-78448.178995
193.169758,-592.164754,2368.659014,-76762.768900
193.172338,444.123565,1628.453072,-77835.302597
193.174919,2368.659014,-7254.018232,-75843.454302
193.177499,296.082377,2368.659014,-75537.016103
193.180080,888.247130,4589.276840,-78907.836294
193.182660,1036.288319,10955.047942,-77528.864398
193.185241,4293.194464,7698.141797,-78448.178995
193.187821,6217.729913,6661.853478,-78754.617194
193.190402,-296.082377,-1184.329507,-79520.712692
193.192982,4293.194464,-1184.329507,-77988.521696
193.195563,1776.494261,4737.318029,-75996.673402
193.198143,1480.411884,4589.276840,-77835.302597
193.200724,2516.700203,-7846.182985,-80746.465489
193.203304,7105.977043,-2072.576638,-77069.207099
193.205885,-2960.823768,7550.100608,-76762.768900
193.208465,-3849.070898,3404.947333,-79673.931792
193.211046,-592.164754,296.082377,-78601.398095
193.213630,296.082377,4145.153275,-78448.178995
193.216215,-740.205942,8734.430116,-77069.207099
193.218799,-1628.453072,13323.706956,-79214.274493
193.221384,-1184.329507,3404.947333,-77682.083497
193.223968,3849.070898,-5625.565159,-76762.768900
193.226553,-1332.370696,-1480.411884,-76915.987999
193.229137,-592.164754,2368.659014,-76762.768900
193.231721,-592.164754,-3997.112087,-78294.959896
193.234306,2664.741391,148.041188,-76915.987999
193.236890,296.082377,9918.759623,-78601.398095
193.239475,3552.988522,5181.441594,-77222.426198
193.242059,0.000000,7994.224174,-77835.302597
193.244643,2664.741391,-4441.235652,-77375.645298
193.247228,-1184.329507,-8882.471304,-77222.426198
193.249812,-1628.453072,-13175.665768,-79673.931792
193.252397,3404.947333,-8882.471304,-76915.987999
193.254981,0.000000,-6069.688724,-79520.712692
193.257566,5329.482782,-1628.453072,-76609.549800
193.260150,-3404.947333,1924.535449,-80440.027290
193.262734,3701.029710,2960.823768,-76149.892501
193.265319,1332.370696,444.123565,-78448.178995
193.267903,2664.741391,-4885.359217,-77069.207099
193.270488,-4885.359217,-7550.100608,-76609.549800
193.273072,-5625.565159,-5921.647536,-79061.055394
193.275656,2368.659014,-6217.729913,-79367.493593
193.278241,7846.182985,148.041188,-74158.044206
193.280825,-3108.864956,-5033.400406,-78141.740796
193.283410,-3701.029710,-5625.565159,-78907.836294
193.285994,6069.688724,1332.370696,-76762.768900
193.288579,2072.576638,5773.606348,-77375.645298
193.291163,-2220.617826,-4737.318029,-78448.178995
193.293747,1036.288319,-5033.400406,-78294.959896
193.296332,0.000000,-3997.112087,-78141.740796
193.298916,296.082377,-1036.288319,-76456.330700
193.301501,148.041188,-6957.935855,-78601.398095
193.304085,3849.070898,-16432.571912,-78907.836294
193.306670,-2072.576638,-1184.329507,-77222.426198
193.309254,-1184.329507,3404.947333,-77375.645298
193.311838,1036.288319,-3849.070898,-78754.617194
193.314423,-1776.494261,-4293.194464,-77682.083497
193.317010,148.041188,-3552.988522,-77375.645298
193.319596,-1776.494261,-2368.659014,-77988.521696
193.322183,4293.194464,-2960.823768,-76915.987999
193.324770,-1184.329507,-2812.782580,-79520.712692
193.327357,-3849.070898,3552.988522,-77988.521696
193.329944,4145.153275,5033.400406,-79673.931792
193.332530,1036.288319,6809.894666,-77988.521696
193.335117,1332.370696,10214.842000,-77222.426198
193.337704,-592.164754,296.082377,-78907.836294
193.340291,444.123565,-6069.688724,-78754.617194
193.342878,2368.659014,3849.070898,-76609.549800
193.345464,3404.947333,-3849.070898,-78754.617194
193.348051,-444.123565,1332.370696,-78448.178995
193.350638,-2220.617826,12139.377449,-79827.150892
193.353225,7402.059420,592.164754,-78907.836294
193.355811,2664.741391,9326.594869,-75077.358804
193.358398,-7550.100608,9474.636058,-78601.398095
